timestamp,current_svg_count,api_count,diff
2025-07-25T08:35:56.531494,1413,N/A,0
2025-07-25T09:31:44.439354,1414,N/A,0
2025-07-25T10:31:17.677379,1415,N/A,0
2025-07-25T11:24:01.418770,1416,N/A,0
2025-07-25T12:56:56.515247,1417,N/A,0
2025-07-25T13:41:52.726803,1418,N/A,0
2025-07-25T14:26:28.876120,1419,N/A,0
2025-07-25T15:29:47.427593,1420,N/A,0
2025-07-25T16:34:19.903638,1421,N/A,0
2025-07-25T17:26:41.345459,1422,N/A,0
2025-07-25T18:39:30.640372,1423,N/A,0
2025-07-25T19:22:29.573305,1424,N/A,0
2025-07-25T20:29:50.501076,1425,N/A,0
2025-07-25T21:26:05.471297,1426,N/A,0
2025-07-25T22:26:31.626731,1427,N/A,0
2025-07-25T23:26:17.460777,1428,N/A,0
2025-07-26T02:11:01.981834,1429,N/A,0
2025-07-26T04:00:48.598986,1430,N/A,0
2025-07-26T05:28:41.797649,1431,N/A,0
2025-07-26T06:38:15.505357,1432,N/A,0
2025-07-26T07:25:23.062142,1433,N/A,0
2025-07-26T08:33:03.247883,1434,N/A,0
2025-07-26T09:26:45.862706,1435,N/A,0
2025-07-26T10:27:31.802384,1436,N/A,0
2025-07-26T11:22:28.918875,1437,N/A,0
2025-07-26T12:52:36.736213,1438,N/A,0
2025-07-26T13:36:32.929929,1439,N/A,0
2025-07-26T14:25:06.990241,1440,N/A,0
2025-07-26T15:26:38.754039,1441,N/A,0
2025-07-26T16:31:31.211334,1442,N/A,0
2025-07-26T17:25:44.966458,1443,N/A,0
2025-07-26T18:36:25.760350,1444,N/A,0
2025-07-26T19:20:12.213857,1445,N/A,0
2025-07-26T20:28:11.115346,1446,N/A,0
2025-07-26T21:24:34.179287,1447,N/A,0
2025-07-26T22:25:52.049767,1448,N/A,0
2025-07-26T23:25:51.061643,1449,N/A,0
2025-07-27T02:31:02.369647,1450,N/A,0
2025-07-27T04:09:55.394365,1451,N/A,0
2025-07-27T05:32:22.518120,1452,N/A,0
2025-07-27T06:39:01.417739,1453,N/A,0
2025-07-27T07:25:09.226997,1454,N/A,0
2025-07-27T08:32:52.603161,1455,N/A,0
2025-07-27T09:27:50.659583,1456,N/A,0
2025-07-27T10:27:44.323031,1457,N/A,0
2025-07-27T11:22:01.627803,1458,N/A,0
2025-07-27T12:53:52.969637,1459,N/A,0
2025-07-27T13:35:37.291358,1460,N/A,0
2025-07-27T14:24:32.944822,1461,N/A,0
2025-07-27T15:26:24.979859,1462,N/A,0
2025-07-27T16:32:12.171246,1463,N/A,0
2025-07-27T17:24:45.637905,1464,N/A,0
2025-07-27T18:36:31.168422,1465,N/A,0
2025-07-27T19:22:28.803629,1466,N/A,0
2025-07-27T20:28:54.065647,1467,N/A,0
2025-07-27T21:25:13.049151,1468,N/A,0
2025-07-27T22:26:11.106574,1469,N/A,0
2025-07-27T23:26:51.468106,1470,N/A,0
2025-07-28T02:27:31.941413,1471,N/A,0
2025-07-28T04:10:01.624142,1472,N/A,0
2025-07-28T05:34:54.274766,1473,N/A,0
2025-07-28T06:44:04.259183,1474,N/A,0
2025-07-28T07:31:48.586898,1475,N/A,0
2025-07-28T08:38:59.295252,1476,N/A,0
2025-07-28T09:34:56.991427,1477,N/A,0
2025-07-28T10:31:19.885566,1478,N/A,0
2025-07-28T11:24:27.939772,1479,N/A,0
2025-07-28T12:59:28.677579,1480,N/A,0
2025-07-28T13:48:37.136272,1481,N/A,0
2025-07-28T14:29:36.315715,1482,N/A,0
2025-07-28T15:30:52.188688,1483,N/A,0
2025-07-28T16:36:16.530806,1484,N/A,0
2025-07-28T17:27:58.683259,1485,N/A,0
2025-07-28T18:41:12.371515,1486,N/A,0
2025-07-28T19:23:41.007093,1487,N/A,0
2025-07-28T20:31:39.086054,1488,N/A,0
2025-07-28T21:25:19.507955,1489,N/A,0
2025-07-28T22:28:27.297421,1490,N/A,0
2025-07-28T23:28:29.295474,1491,N/A,0
2025-07-29T02:32:36.965790,1492,N/A,0
2025-07-29T04:11:41.347598,1493,N/A,0
2025-07-29T05:35:16.092993,1494,N/A,0
2025-07-29T06:41:28.850074,1495,N/A,0
2025-07-29T07:30:37.343308,1496,N/A,0
2025-07-29T08:37:36.146787,1497,N/A,0
2025-07-29T09:33:12.394852,1498,N/A,0
2025-07-29T10:30:24.260470,1499,N/A,0
2025-07-29T11:24:26.093728,1500,N/A,0
2025-07-29T13:00:02.448359,1501,N/A,0
2025-07-29T13:49:31.594573,1502,N/A,0
2025-07-29T14:31:23.646353,1503,N/A,0
2025-07-29T15:32:17.072860,1504,N/A,0
2025-07-29T16:34:56.636214,1505,N/A,0
2025-07-29T17:27:53.219758,1506,N/A,0
2025-07-29T18:41:27.020586,1507,N/A,0
2025-07-29T19:25:34.379840,1508,N/A,0
2025-07-29T20:31:18.318947,1509,N/A,0
2025-07-29T21:27:19.498733,1510,N/A,0
2025-07-29T22:27:50.224322,1511,N/A,0
2025-07-29T23:27:06.197673,1512,N/A,0
2025-07-30T02:24:00.561631,1513,N/A,0
2025-07-30T04:07:37.788804,1514,N/A,0
2025-07-30T05:35:30.332771,1515,N/A,0
2025-07-30T06:43:49.169952,1516,N/A,0
2025-07-30T07:31:20.843150,1517,N/A,0
2025-07-30T08:38:06.574936,1518,N/A,0
2025-07-30T09:35:17.887623,1519,N/A,0
2025-07-30T10:30:37.045572,1520,N/A,0
2025-07-30T11:24:44.839365,1521,N/A,0
2025-07-30T12:59:43.861970,1522,N/A,0
2025-07-30T14:28:30.648508,1523,N/A,0
2025-07-30T15:30:30.640477,1524,N/A,0
2025-07-30T16:34:27.170913,1525,N/A,0
2025-07-30T17:27:43.288694,1526,N/A,0
2025-07-30T18:40:28.513797,1527,N/A,0
2025-07-30T19:23:55.346222,1528,N/A,0
2025-07-30T20:29:22.487903,1529,N/A,0
2025-07-30T21:27:02.167813,1530,N/A,0
2025-07-30T22:27:08.973903,1531,N/A,0
2025-07-30T23:26:52.718965,1532,N/A,0
2025-07-31T02:23:25.654167,1533,N/A,0
2025-07-31T04:06:57.922717,1534,N/A,0
2025-07-31T05:34:09.331487,1535,N/A,0
2025-07-31T06:41:10.192506,1536,N/A,0
2025-07-31T07:30:09.920700,1537,N/A,0
2025-07-31T08:37:54.114807,1538,N/A,0
2025-07-31T09:33:41.475249,1539,N/A,0
2025-07-31T10:31:12.316773,1540,N/A,0
2025-07-31T11:24:39.090609,1541,N/A,0
2025-07-31T12:58:12.541045,1542,N/A,0
2025-07-31T13:46:25.122858,1543,N/A,0
2025-07-31T14:29:08.708747,1544,N/A,0
2025-07-31T15:30:16.760202,1545,N/A,0
2025-07-31T16:35:49.081829,1546,N/A,0
2025-07-31T17:26:35.354462,1547,N/A,0
2025-07-31T18:40:41.001059,1548,N/A,0
2025-07-31T19:24:02.441296,1549,N/A,0
2025-07-31T20:31:01.574985,1550,N/A,0
2025-07-31T21:27:01.581863,1551,N/A,0
2025-07-31T22:27:27.513490,1552,N/A,0
2025-07-31T23:26:56.235733,1553,N/A,0
2025-08-01T02:34:48.041336,1554,N/A,0
2025-08-01T04:18:01.481772,1555,N/A,0
2025-08-01T05:36:13.292227,1556,N/A,0
2025-08-01T06:44:23.940433,1557,N/A,0
2025-08-01T07:32:52.276006,1558,N/A,0
2025-08-01T08:37:26.052330,1559,N/A,0
2025-08-01T09:33:25.930307,1560,N/A,0
2025-08-01T10:30:55.337214,1561,N/A,0
2025-08-01T11:24:11.540418,1562,N/A,0
2025-08-01T12:58:30.587602,1563,N/A,0
2025-08-01T13:45:39.588949,1564,N/A,0
2025-08-01T14:28:51.027889,1565,N/A,0
2025-08-01T15:30:16.086850,1566,N/A,0
2025-08-01T16:36:09.289580,1567,N/A,0
2025-08-01T17:27:34.386058,1568,N/A,0
2025-08-01T18:39:40.307989,1569,N/A,0
2025-08-01T19:22:58.114248,1570,N/A,0
2025-08-01T20:30:10.430371,1571,N/A,0
2025-08-01T21:26:17.126100,1572,N/A,0
2025-08-01T22:26:59.943798,1573,N/A,0
2025-08-01T23:26:43.590568,1574,N/A,0
2025-08-02T02:12:03.391396,1575,N/A,0
2025-08-02T03:58:51.764727,1576,N/A,0
2025-08-02T04:43:49.155359,1577,N/A,0
2025-08-02T05:29:44.002120,1578,N/A,0
2025-08-02T06:37:28.370404,1579,N/A,0
2025-08-02T07:25:05.580786,1580,N/A,0
2025-08-02T08:33:15.129877,1581,N/A,0
2025-08-02T09:29:10.646621,1582,N/A,0
2025-08-02T10:27:50.382119,1583,N/A,0
2025-08-02T11:22:36.279381,1584,N/A,0
2025-08-02T12:53:30.030743,1585,N/A,0
2025-08-02T13:35:26.357075,1586,N/A,0
2025-08-02T14:25:19.470794,1587,N/A,0
2025-08-02T15:27:05.693266,1588,N/A,0
2025-08-02T16:32:15.957469,1589,N/A,0
2025-08-02T17:24:36.624718,1590,N/A,0
2025-08-02T18:37:05.836063,1591,N/A,0
2025-08-02T19:20:39.414519,1592,N/A,0
2025-08-02T20:28:28.341187,1593,N/A,0
2025-08-02T21:24:51.122762,1594,N/A,0
2025-08-02T22:26:15.676533,1595,N/A,0
2025-08-02T23:27:32.704286,1596,N/A,0
2025-08-03T02:33:25.550781,1597,N/A,0
2025-08-03T04:13:16.553579,1598,N/A,0
2025-08-03T05:33:03.003745,1599,N/A,0
2025-08-03T06:38:09.929756,1600,N/A,0
2025-08-03T07:25:26.420118,1601,N/A,0
2025-08-03T08:33:24.339077,1602,N/A,0
2025-08-03T09:27:13.683764,1603,N/A,0
2025-08-03T10:28:07.306648,1604,N/A,0
2025-08-03T11:24:02.568287,1605,N/A,0
2025-08-03T12:56:14.072107,1606,N/A,0
2025-08-03T13:37:33.107448,1607,N/A,0
2025-08-03T14:24:28.206036,1608,N/A,0
2025-08-03T15:27:02.153608,1609,N/A,0
2025-08-03T16:32:58.580575,1610,N/A,0
2025-08-03T17:24:33.217035,1611,N/A,0
2025-08-03T18:37:48.104690,1612,N/A,0
2025-08-03T19:21:56.067995,1613,N/A,0
2025-08-03T20:29:37.363927,1614,N/A,0
2025-08-03T21:25:40.714838,1615,N/A,0
2025-08-03T22:26:51.891041,1616,N/A,0
2025-08-03T23:26:50.747077,1617,N/A,0
2025-08-04T02:32:51.396812,1618,N/A,0
2025-08-04T04:19:31.630221,1619,N/A,0
2025-08-04T05:41:07.131805,1620,N/A,0
2025-08-04T06:49:11.639215,1621,N/A,0
2025-08-04T07:35:26.041366,1622,N/A,0
2025-08-04T08:39:09.425546,1623,N/A,0
2025-08-04T09:39:20.916964,1624,N/A,0
2025-08-04T10:32:38.446047,1625,N/A,0
2025-08-04T11:25:33.730606,1626,N/A,0
2025-08-04T13:00:56.859503,1627,N/A,0
2025-08-04T14:32:04.825258,1628,N/A,0
2025-08-04T15:32:07.997676,1629,N/A,0
2025-08-04T16:37:52.432859,1630,N/A,0
2025-08-04T17:30:04.911651,1631,N/A,0
2025-08-04T18:41:47.045723,1632,N/A,0
2025-08-04T19:25:14.937642,1633,N/A,0
2025-08-04T20:31:35.326529,1634,N/A,0
2025-08-04T21:27:52.665386,1635,N/A,0
2025-08-04T22:28:23.482584,1636,N/A,0
2025-08-04T23:27:30.604747,1637,N/A,0
2025-08-05T02:26:35.567231,1638,N/A,0
2025-08-05T04:11:51.470588,1639,N/A,0
2025-08-05T05:35:49.680922,1640,N/A,0
2025-08-05T06:44:01.002406,1641,N/A,0
2025-08-05T07:32:46.976000,1642,N/A,0
2025-08-05T08:38:37.037075,1643,N/A,0
2025-08-05T09:34:13.439358,1644,N/A,0
2025-08-05T10:31:22.402672,1645,N/A,0
2025-08-05T11:25:05.565516,1646,N/A,0
2025-08-05T13:00:55.928465,1647,N/A,0
2025-08-05T14:31:59.136905,1648,N/A,0
2025-08-05T15:32:21.711225,1649,N/A,0
2025-08-05T16:30:06.383580,1650,N/A,0
2025-08-05T17:26:49.809349,1651,N/A,0
2025-08-05T18:43:34.968541,1652,N/A,0
2025-08-05T19:26:37.038995,1653,N/A,0
2025-08-05T20:29:23.113718,1654,N/A,0
2025-08-05T21:27:22.387152,1655,N/A,0
2025-08-05T22:28:33.762482,1656,N/A,0
2025-08-05T23:28:34.314649,1657,N/A,0
2025-08-06T02:24:38.450675,1658,N/A,0
2025-08-06T04:09:14.378861,1659,N/A,0
2025-08-06T05:36:41.750507,1660,N/A,0
2025-08-06T06:44:42.157395,1661,N/A,0
2025-08-06T07:32:39.510573,1662,N/A,0
2025-08-06T08:38:17.870115,1663,N/A,0
2025-08-06T09:34:44.114237,1664,N/A,0
2025-08-06T10:31:08.636174,1665,N/A,0
2025-08-06T11:24:49.292024,1666,N/A,0
2025-08-06T13:00:51.551273,1667,N/A,0
2025-08-06T14:31:21.377781,1668,N/A,0
2025-08-06T15:32:02.763610,1669,N/A,0
2025-08-06T16:36:07.487253,1670,N/A,0
2025-08-06T17:28:06.698495,1671,N/A,0
2025-08-06T18:40:06.816426,1672,N/A,0
2025-08-06T19:24:53.813473,1673,N/A,0
2025-08-06T20:30:42.119241,1674,N/A,0
2025-08-06T21:25:25.829181,1675,N/A,0
2025-08-06T22:28:17.676153,1676,N/A,0
2025-08-06T23:27:45.308439,1677,N/A,0
2025-08-07T02:24:57.341840,1678,N/A,0
2025-08-07T04:09:13.670948,1679,N/A,0
2025-08-07T05:35:06.325009,1680,N/A,0
2025-08-07T06:44:03.813573,1681,N/A,0
2025-08-07T07:31:39.289286,1682,N/A,0
2025-08-07T08:38:02.871351,1683,N/A,0
2025-08-07T09:33:55.174747,1684,N/A,0
2025-08-07T10:30:35.452870,1685,N/A,0
2025-08-07T11:25:29.679376,1686,N/A,0
2025-08-07T13:00:19.635647,1687,N/A,0
2025-08-07T14:31:10.973607,1688,N/A,0
2025-08-07T15:31:28.769420,1689,N/A,0
2025-08-07T16:36:45.178909,1690,N/A,0
2025-08-07T17:28:05.657290,1691,N/A,0
2025-08-07T18:42:09.220065,1692,N/A,0
2025-08-07T19:24:40.400752,1693,N/A,0
2025-08-07T20:31:21.382602,1694,N/A,0
2025-08-07T21:25:55.843751,1695,N/A,0
2025-08-07T22:28:07.282013,1696,N/A,0
2025-08-07T23:27:33.039338,1697,N/A,0
2025-08-08T02:24:54.124216,1698,N/A,0
2025-08-08T04:08:41.612308,1699,N/A,0
2025-08-08T05:35:07.937554,1700,N/A,0
2025-08-08T06:43:38.320774,1701,N/A,0
2025-08-08T07:31:21.861001,1702,N/A,0
2025-08-08T08:37:50.147517,1703,N/A,0
2025-08-08T09:33:50.366188,1704,N/A,0
2025-08-08T10:30:37.486495,1705,N/A,0
2025-08-08T11:25:09.002382,1706,N/A,0
2025-08-08T12:59:03.440809,1707,N/A,0
2025-08-08T13:47:02.233521,1708,N/A,0
2025-08-08T14:28:59.568584,1709,N/A,0
2025-08-08T15:30:04.303584,1710,N/A,0
2025-08-08T16:33:25.500961,1711,N/A,0
2025-08-08T17:22:09.084190,1712,N/A,0
2025-08-08T18:37:42.319180,1713,N/A,0
2025-08-08T19:20:46.879499,1714,N/A,0
2025-08-08T20:29:24.312323,1715,N/A,0
2025-08-08T21:24:57.567173,1716,N/A,0
2025-08-08T22:26:00.305473,1717,N/A,0
2025-08-08T23:25:39.559098,1718,N/A,0
2025-08-09T02:06:58.684689,1719,N/A,0
2025-08-09T03:53:30.208794,1720,N/A,0
2025-08-09T04:35:05.874475,1721,N/A,0
2025-08-09T05:26:13.109472,1722,N/A,0
2025-08-09T06:37:44.744182,1723,N/A,0
2025-08-09T07:24:04.280805,1724,N/A,0
2025-08-09T08:32:35.311506,1725,N/A,0
2025-08-09T09:26:27.429625,1726,N/A,0
2025-08-09T10:26:37.573356,1727,N/A,0
2025-08-09T11:21:09.550995,1728,N/A,0
2025-08-09T12:52:32.772155,1729,N/A,0
2025-08-09T13:33:59.790128,1730,N/A,0
2025-08-09T14:24:08.901681,1731,N/A,0
2025-08-09T15:25:55.267403,1732,N/A,0
2025-08-09T16:31:43.900609,1733,N/A,0
2025-08-09T17:22:31.285801,1734,N/A,0
2025-08-09T18:36:14.376522,1735,N/A,0
2025-08-09T19:19:58.465332,1736,N/A,0
2025-08-09T20:27:52.327953,1737,N/A,0
2025-08-09T21:23:53.647984,1738,N/A,0
2025-08-09T22:25:19.701759,1739,N/A,0
2025-08-09T23:25:08.768826,1740,N/A,0
2025-08-10T02:28:35.699447,1741,N/A,0
2025-08-10T04:07:14.459697,1742,N/A,0
2025-08-10T05:29:27.052705,1743,N/A,0
2025-08-10T06:37:29.039585,1744,N/A,0
2025-08-10T07:24:03.938386,1745,N/A,0
2025-08-10T08:32:47.666756,1746,N/A,0
2025-08-10T09:26:40.328589,1747,N/A,0
2025-08-10T10:27:19.800430,1748,N/A,0
2025-08-10T11:21:22.777074,1749,N/A,0
2025-08-10T12:52:56.798130,1750,N/A,0
2025-08-10T13:34:24.016901,1751,N/A,0
2025-08-10T14:24:10.781535,1752,N/A,0
2025-08-10T15:25:51.625737,1753,N/A,0
2025-08-10T16:31:26.975164,1754,N/A,0
2025-08-10T17:21:54.204402,1755,N/A,0
2025-08-10T18:35:27.359735,1756,N/A,0
2025-08-10T19:20:18.950695,1757,N/A,0
2025-08-10T20:28:06.271567,1758,N/A,0
2025-08-10T21:24:01.013823,1759,N/A,0
2025-08-10T22:25:17.391578,1760,N/A,0
2025-08-10T23:25:06.522433,1761,N/A,0
2025-08-11T02:24:32.198827,1762,N/A,0
2025-08-11T04:08:14.591692,1763,N/A,0
2025-08-11T05:34:19.026483,1764,N/A,0
2025-08-11T06:43:20.986060,1765,N/A,0
2025-08-11T07:31:04.453853,1766,N/A,0
2025-08-11T08:38:22.695877,1767,N/A,0
2025-08-11T09:33:11.663901,1768,N/A,0
2025-08-11T10:30:54.085195,1769,N/A,0
2025-08-11T11:24:30.300497,1770,N/A,0
2025-08-11T12:58:26.921501,1771,N/A,0
2025-08-11T13:46:34.660548,1772,N/A,0
2025-08-11T14:28:55.294023,1773,N/A,0
2025-08-11T15:30:10.808322,1774,N/A,0
2025-08-11T16:35:30.719592,1775,N/A,0
2025-08-11T17:26:03.832328,1776,N/A,0
2025-08-11T18:40:00.989051,1777,N/A,0
2025-08-11T19:22:51.275470,1778,N/A,0
2025-08-11T20:27:20.231337,1779,N/A,0
2025-08-11T21:22:53.733781,1780,N/A,0
2025-08-11T22:25:47.586098,1781,N/A,0
2025-08-11T23:24:17.717323,1782,N/A,0
2025-08-12T02:06:29.314195,1783,N/A,0
2025-08-12T03:51:41.982388,1784,N/A,0
2025-08-12T04:34:16.589287,1785,N/A,0
2025-08-12T05:26:12.306800,1786,N/A,0
2025-08-12T06:39:18.691664,1787,N/A,0
2025-08-12T07:26:25.439868,1788,N/A,0
2025-08-12T08:34:57.631026,1789,N/A,0
2025-08-12T09:29:33.553621,1790,N/A,0
2025-08-12T10:29:05.608499,1791,N/A,0
2025-08-12T11:23:01.929011,1792,N/A,0
2025-08-12T12:55:32.170222,1793,N/A,0
2025-08-12T13:39:03.721779,1794,N/A,0
2025-08-12T14:27:14.193402,1795,N/A,0
2025-08-12T15:29:24.078348,1796,N/A,0
2025-08-12T16:34:19.750796,1797,N/A,0
2025-08-12T17:25:04.550152,1798,N/A,0
2025-08-12T18:39:26.705179,1799,N/A,0
2025-08-12T19:21:01.501971,1800,N/A,0
2025-08-12T20:29:39.013126,1801,N/A,0
2025-08-12T21:25:10.658664,1802,N/A,0
2025-08-12T22:25:08.382207,1803,N/A,0
2025-08-12T23:24:47.205453,1804,N/A,0
2025-08-13T02:08:10.429776,1805,N/A,0
2025-08-13T03:53:32.301209,1806,N/A,0
2025-08-13T04:35:52.329217,1807,N/A,0
2025-08-13T05:27:06.195577,1808,N/A,0
2025-08-13T06:39:48.852307,1809,N/A,0
2025-08-13T07:26:40.973357,1810,N/A,0
2025-08-13T08:35:43.960237,1811,N/A,0
2025-08-13T09:29:25.370999,1812,N/A,0
2025-08-13T10:29:44.849667,1813,N/A,0
2025-08-13T11:23:22.692249,1814,N/A,0
2025-08-13T12:56:28.637378,1815,N/A,0
2025-08-13T13:40:39.036531,1816,N/A,0
2025-08-13T14:27:12.139435,1817,N/A,0
2025-08-13T15:25:25.317175,1818,N/A,0
2025-08-13T16:28:59.848315,1819,N/A,0
2025-08-13T17:02:53.747991,1820,N/A,0
2025-08-13T17:20:57.764314,1821,N/A,0
2025-08-13T18:37:01.848499,1822,N/A,0
2025-08-13T19:21:19.758399,1823,N/A,0
2025-08-13T20:29:14.385342,1824,N/A,0
2025-08-13T21:24:26.065607,1825,N/A,0
2025-08-13T22:25:17.449038,1826,N/A,0
2025-08-13T23:25:16.359716,1827,N/A,0
2025-08-14T02:08:51.177248,1828,N/A,0
2025-08-14T03:54:30.062910,1829,N/A,0
2025-08-14T04:36:01.975885,1830,N/A,0
2025-08-14T05:27:27.811880,1831,N/A,0
2025-08-14T06:40:05.353562,1832,N/A,0
2025-08-14T07:26:29.234105,1833,N/A,0
2025-08-14T08:36:14.852151,1834,N/A,0
2025-08-14T09:30:32.613295,1835,N/A,0
2025-08-14T10:29:51.251623,1836,N/A,0
2025-08-14T11:23:19.578244,1837,N/A,0
2025-08-14T12:57:04.314420,1838,N/A,0
2025-08-14T13:40:54.971764,1839,N/A,0
2025-08-14T14:26:31.441807,1840,N/A,0
2025-08-14T15:28:55.533394,1841,N/A,0
2025-08-14T16:34:22.842027,1842,N/A,0
2025-08-14T17:24:08.441892,1843,N/A,0
2025-08-14T18:38:35.411797,1844,N/A,0
2025-08-14T19:20:30.866043,1845,N/A,0
2025-08-14T20:29:34.768779,1846,N/A,0
2025-08-14T21:24:27.179331,1847,N/A,0
2025-08-14T22:25:22.534201,1848,N/A,0
2025-08-14T23:24:44.806031,1849,N/A,0
2025-08-15T02:09:28.405461,1850,N/A,0
2025-08-15T03:55:05.357697,1851,N/A,0
2025-08-15T04:36:10.342169,1852,N/A,0
2025-08-15T05:27:25.462614,1853,N/A,0
2025-08-15T06:39:31.564439,1854,N/A,0
2025-08-15T07:25:20.104909,1855,N/A,0
2025-08-15T08:34:18.154966,1856,N/A,0
2025-08-15T09:28:10.244394,1857,N/A,0
2025-08-15T10:27:47.720758,1858,N/A,0
2025-08-15T11:22:02.332486,1859,N/A,0
2025-08-15T12:53:09.801112,1860,N/A,0
2025-08-15T13:35:26.200203,1861,N/A,0
2025-08-15T14:25:46.208529,1862,N/A,0
2025-08-15T15:27:06.582101,1863,N/A,0
2025-08-15T16:32:23.780090,1864,N/A,0
2025-08-15T17:23:40.395142,1865,N/A,0
2025-08-15T18:37:59.684781,1866,N/A,0
2025-08-15T19:20:15.299851,1867,N/A,0
2025-08-15T20:28:28.161108,1868,N/A,0
2025-08-15T21:22:04.223562,1869,N/A,0
2025-08-15T22:25:38.870490,1870,N/A,0
2025-08-15T23:24:35.705062,1871,N/A,0
2025-08-16T02:03:25.516852,1872,N/A,0
2025-08-16T03:48:47.748600,1873,N/A,0
2025-08-16T04:32:01.229727,1874,N/A,0
